clique_id,lemma,upos,affix,stem,synonyms,hypernyms
45,rule,NN,NA,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
45,ramse,NNP,s,rams,,NA
45,ius,NNP,s,iu,,NA
45,1279,CD,NA,1279,NA,NA
45,–,NN,NA,–,,NA
45,1212,CD,NA,1212,NA,NA
45,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
45,great,JJ,NA,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),
45,finale,NN,NA,final,close|closing curtain|coda|conclusion|finale|finis|finish|last|stopping point,conclusion|end|close|closing|ending|finish|finishing
45,new,NNP,NA,new,,NA
45,kingdom,NNP,NA,kingdom,kingdom|land|realm,sphere|domain|area|orbit|field|arena|country|state|land|demesne|monarchy|taxonomic group|taxonomic category|taxon|group|grouping
45,era,NN,NA,era,earned run average|epoch|era|ERA|geological era,time period|period of time|period|geological time|geologic time|standard|criterion|measure|touchstone
46,one,CD,NA,on,NA,NA
46,most,RBS,NA,most,about|almost|most|near|nearly|nigh|to the highest degree|virtually|well-nigh,NA
46,prolific,JJ,NA,prolif,fecund|fertile|prolific,
46,builder,NNS,s,builder,builder|constructor|detergent builder,material|stuff|creator|contractor
46,history,NN,NA,histori,account|chronicle|history|story,past|past times|yesteryear|record|humanistic discipline|humanities|liberal arts|arts|continuum|cognition|knowledge|noesis
46,egypt,NNP,NA,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,
46,rule,VBD,ed,rule,decree|dominate|find|govern|harness|predominate|prevail|reign|rein|rule,control|command|decide|make up one's mind|determine|pronounce|label|judge|attach to|accompany|come with|go with|draw|restrain|keep|keep back|hold back
46,60,CD,NA,60,NA,NA
46,year,NNS,s,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
46,supervised,JJ,NA,supervis,supervised,
46,magnificent,JJ,NA,magnific,brilliant|glorious|magnificent|splendid,
46,project,NNS,s,project,labor|project|projection|task|undertaking,work|plan|program|programme
46,expand,VBG,ing,expand,amplify|blow up|boom|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|extend|flesh out|flourish|inflate|lucubrate|spread out|thrive,grow|enlarge|increase|clarify|clear up|elucidate|change|alter|modify
46,luxor,NNP,NA,luxor,El-Aksur|Luxor,
46,karnak,NNP,NA,karnak,,NA
46,temple,NNS,s,templ,synagogue|tabernacle|temple,place of worship|house of prayer|house of God|house of worship|feature|lineament|building|edifice
46,create,VBG,ing,creat,create|make|produce,act|move|appoint|charge|make|create
46,magnificent,JJ,NA,magnific,brilliant|glorious|magnificent|splendid,
46,abu,NNP,NA,abu,,NA
46,simbel,NNP,NA,simbel,,NA
47,scholar,NNS,s,scholar,assimilator|bookman|learner|scholar|scholarly person|student,intellectual|intellect|person|individual|someone|somebody|mortal|soul|student|pupil|educatee
47,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
47,postulate,NN,NA,postul,posit|postulate,proposition
47,ramse,NNP,s,rams,,NA
47,ius,NNP,s,iu,,NA
47,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
47,egyptian,NNP,NA,egyptian,Egyptian,African|Afroasiatic|Afro-Asiatic|Afroasiatic language|Afrasian|Afrasian language|Hamito-Semitic
47,pharoah,NNP,NA,pharoah,,NA
47,biblical,JJ,NA,biblic,biblical|scriptural,
47,fame,NN,NA,fame,celebrity|fame|renown,honor|honour|laurels|repute|reputation
47,let,VBP,NA,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
47,jew,NNPS,s,jew,Hebrew|Israelite|Jew,person|individual|someone|somebody|mortal|soul
47,leave,VBP,NA,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose
47,land,NN,NA,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line
47,israel,NNP,NA,israel,Israel|Sion|State of Israel|Yisrael|Zion,
48,follow,VBG,ing,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
48,ramse,NNP,s,rams,,NA
48,ius,NNP,s,iu,,NA
48,ramse,NNP,s,rams,,NA
48,iius,NNP,s,iiu,,NA
48,build,VBD,ed,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen
48,vast,JJ,NA,vast,Brobdingnagian|huge|immense|vast,
48,mortuary,JJ,NA,mortuari,mortuary,
48,complex,NN,NA,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
48,medinet,NNP,NA,medinet,,NA
48,habu,NNP,NA,habu,,NA
48,power,NN,NA,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
48,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
48,already,RB,NA,alreadi,already,NA
48,slip,VBG,ing,slip,dislocate|drop away|drop off|err|fall away|luxate|mistake|skid|slew|slide|slip|slip one's mind|slue|sneak|splay|steal,move|insert|enclose|inclose|stick in|put in|introduce|glide|worsen|decline|escape|get away|break loose|pass|hand|reach|pass on|turn over|give|displace|forget|block|blank out|draw a blank
48,royal,JJ,NA,royal,imperial|majestic|purple|regal|royal,
48,hand,NNS,s,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help
48,exclusive,JJ,NA,exclus,exclusive|single(a)|sole(a)|undivided,
48,secretive,JJ,NA,secret,close|closelipped|closemouthed|secretive|tightlipped,
48,priesthood,NN,NA,priesthood,priesthood,profession
48,know,VBN,en,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
48,servant,NNS,s,servant,handmaid|handmaiden|retainer|servant,worker|subordinateness|subsidiarity
48,amun-,NNP,NA,amun-,,NA
48,ra,NNP,NA,ra,atomic number 88|celestial longitude|Ra|RA|radium|Re|right ascension,metallic element|metal|angular distance
49,1070,CD,NA,1070,NA,NA
49,country,NN,NA,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region
49,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
49,split,VBN,NA,split,break|break open|break up|burst|carve up|cleave|dissever|divide|part|rive|separate|split|split up,change integrity|tear|move|break|separate|split up|fall apart|come apart
49,again,RB,NA,again,again|once again|once more|over again,NA
49,foreign,JJ,NA,foreign,alien|extraneous|foreign|strange,
49,power,NNS,s,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
49,begin,VBD,ed,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
49,overrun,NN,NA,overrun,overproduction|overrun,production
49,border,NNS,s,border,border|borderline|boundary line|delimitation|edge|margin|mete|molding|moulding|perimeter,boundary|bound|bounds|edge
50,715,CD,NA,715,NA,NA
50,egypt,NNP,NA,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,
50,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
50,already,RB,NA,alreadi,already,NA
50,dominate,VBN,ed,domin,command|dominate|eclipse|master|overlook|overshadow|overtop|predominate|prevail|reign|rule,influence|act upon|work|control|command|brood|hover|loom|bulk large|lie
50,foreign,JJ,NA,foreign,alien|extraneous|foreign|strange,
50,power,NN,NA,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
50,—,NN,NA,—,,NA
50,assyrian,NNP,s,assyrian,Assyrian|Assyrian Akkadian|Assyrian Neo-Aramaic,Semite|Aramaic|Akkadian
50,—,NN,NA,—,,NA
50,also,RB,NA,also,also|as well|besides|likewise|too,NA
50,begin,VBD,ed,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
50,increase,VBG,ing,increas,increase,change magnitude|change|alter|modify
50,trade,NN,NA,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange
50,diplomacy,NN,NA,diplomaci,delicacy|diplomacy|diplomatic negotiations|discreetness|finesse|statecraft|statesmanship,negotiation|dialogue|talks|tact|tactfulness|wisdom|wiseness
50,expand,VBG,ing,expand,amplify|blow up|boom|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|extend|flesh out|flourish|inflate|lucubrate|spread out|thrive,grow|enlarge|increase|clarify|clear up|elucidate|change|alter|modify
50,roman,NNP,NA,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
50,empire,NNP,NA,empir,conglomerate|empire|Empire|imperium,domain|demesne|land|government|authorities|regime|monarchy|corporation|corp|eating apple|dessert apple
51,332,CD,NA,332,NA,NA
51,alexander,NNP,NA,alexand,Alexander|Alexander the Great|Alexanders|black lovage|horse parsley|Smyrnium olusatrum,herb|herbaceous plant
51,great,NNP,NA,great,great,achiever|winner|success|succeeder
51,occupied,JJ,NA,occupi,engaged|occupied|tenanted,
51,egypt,NNP,NA,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,
51,appoint,VBN,ed,appoint,appoint|charge|constitute|name|nominate,establish|found|plant|constitute|institute|equip|fit|fit out|outfit
51,cleomene,NNP,s,cleomen,,NA
51,naucrati,NNP,s,naucrati,,NA
51,greek,JJ,NA,greek,Grecian|Greek|Hellenic,
51,resident,NN,NA,resid,house physician|occupant|occupier|resident|resident physician,inhabitant|habitant|dweller|denizen|indweller|doctor|doc|physician|MD|Dr.|medico
51,egypt,NNP,NA,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,
51,macedonian,NNP,NA,macedonian,Macedonian,European|Slavic|Slavic language|Slavonic|Slavonic language
51,general,NN,NA,gener,full general|general|superior general,general officer|head|chief|top dog|fact
51,governor,NN,NA,governor,governor|regulator,politician|control|controller
52,then,RB,NA,then,and so|so|then,NA
52,alexander,NNP,NA,alexand,Alexander|Alexander the Great|Alexanders|black lovage|horse parsley|Smyrnium olusatrum,herb|herbaceous plant
52,s,VBZ,NA,NA,,NA
52,death,NN,NA,death,death|Death|decease|demise|destruction|dying|end|expiry|last,change|alteration|modification|organic phenomenon|state|end|ending|killing|kill|putting to death
52,323,CD,NA,323,NA,NA
52,cleomene,NNP,s,cleomen,,NA
52,take,VBD,ed,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
52,control,NN,NA,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy
52,country,NN,NA,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region
52,name,NN,NA,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job
52,ptolemy,NNP,NA,ptolemi,Claudius Ptolemaeus|Ptolemaic dynasty|Ptolemy,dynasty
53,new,JJ,NA,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
